publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,principal_offence_id,jurisdiction_id,court_level_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_principal_offence,raw_jurisdiction,raw_court_level,raw_classification_context
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_11_WEAPONS_EXPLOSIVES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,15,observed,15,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C12,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,11 Weapons/ explosives,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,14,observed,14,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C13,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,12 Property damage & environmental pollution,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_13_PUBLIC_ORDER_OFFENCES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,9,observed,9,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C14,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,13 Public order offences,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_14_TRAFFIC_AND_VEHICLE_REGULATORY_OFFENCES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,18,observed,18,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C15,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,14 Traffic & vehicle regulatory offences,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_15_OFFENCES_AGAINST_JUSTICE,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,16,observed,16,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C16,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,15 Offences against justice,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_16_MISCELLANEOUS_OFFENCES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,4,observed,4,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C17,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,16 Miscellaneous offences,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ACQUITTED,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_TOTAL,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,492,observed,492,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R33C18,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Acquitted,Method of finalisation,2020–21,Total,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_01_HOMICIDE_AND_RELATED_OFFENCES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,27,observed,27,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C2,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,"01 Homicide
 & related offences","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_02_ACTS_INTENDED_TO_CAUSE_INJURY,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,2093,observed,2093,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C3,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,02 Acts intended to cause injury,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,272,observed,272,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C4,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,03 Sexual assault & related offences,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_04_DANGEROUS_NEGLIGENT_ACTS,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,1202,observed,1202,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C5,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,04 Dangerous/ negligent acts,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_05_ABDUCTION_HARASSMENT,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,42,observed,42,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C6,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21, 05 Abduction/ harassment,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_06_ROBBERY_EXTORTION,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,105,observed,105,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C7,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,06 Robbery/ extortion,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_07_UNLAWFUL_ENTRY_WITH_INTENT,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,762,observed,762,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C8,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,07 Unlawful entry with intent,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_08_THEFT,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,1877,observed,1877,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C9,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,08 Theft,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_09_FRAUD_DECEPTION,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,246,observed,246,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C10,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,09 Fraud/ deception,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_10_ILLICIT_DRUG_OFFENCES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,2228,observed,2228,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C11,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,10 Illicit drug offences,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_11_WEAPONS_EXPLOSIVES,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,1264,observed,1264,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C12,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,11 Weapons/ explosives,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
2022-06-30,2021-06-30,CHAR_ADJUDICATED_OUTCOMES,GROUP_METHOD_OF_FINALISATION,2021-06-30,OFFENCE_12_PROPERTY_DAMAGE_AND_ENVIRONMENTAL_POLLUTION,SA,ALL_COURTS,ANZSOC_2011,defendant-count,person,835,observed,835,sha256:e7948fe1073b749487923af20accc1a482ef9107f629ecf52d4ec7b909c5dd94,Table 32,R32C13,sha256:c38e418d627542c6fcb5f323133874e3a6f4106409518da527ce1ad1f35b0d3c,criminal-courts-australia,sha256:dadd8ce227fbc1d19457c5e0a424072132561777f5e099fec08cfe93eda24f10,tidy.table-family-acceptance/v1,sha256:d64f28927a45d78f97fe56f9d577e4cec6c47cf8c1fe26868e49dc0cce8213e2,sha256:8993c75cb256ea4fb1d8261ffb0722ac98217754e86a019a34c8935e806fcfc4,sha256:80725824870c8800a784812a7016883768718bb5517ed1484eab1c608f358f04,human-authored/deterministic-map-v1,replay:sha256:d3089e76d0f2dccdac9ed31beaa781f62b470883b8e0d4ed47382ee0e33e10c6,Adjudicated outcomes,Method of finalisation,2020–21,12 Property damage & environmental pollution,"Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22","Table 32 Defendants finalised and with a guilty outcome, Summary outcomes by selected principal offence, All Courts – South Australia, 2020–21 to 2021–22"
